source,target,relationship
product_B09GVDQ7D7,cat_cell_phones,BELONGS_TO
product_B08NBZTJSJ,cat_cell_phones,BELONGS_TO
product_B00MWJY972,cat_cell_phones,BELONGS_TO
product_B0B3DR43GC,cat_cell_phones,BELONGS_TO
product_B0C39CWD2F,cat_cell_phones,BELONGS_TO
product_B001LGOP3K,cat_cell_phones,BELONGS_TO
product_B092DWML3H,cat_cell_phones,BELONGS_TO
product_B0841HHLT9,cat_cell_phones,BELONGS_TO
product_B07HY5C4HW,cat_cell_phones,BELONGS_TO
product_B07914FQ4R,cat_cell_phones,BELONGS_TO
product_B08XPZKSYX,cat_cell_phones,BELONGS_TO
product_B08GR8MYJJ,cat_cell_phones,BELONGS_TO
product_B09MHTN7ZS,cat_cell_phones,BELONGS_TO
product_B099RL77BC,cat_cell_phones,BELONGS_TO
product_B07M6MCDNX,cat_cell_phones,BELONGS_TO
product_B07B1VN8ZL,cat_cell_phones,BELONGS_TO
product_B071RR91SG,cat_cell_phones,BELONGS_TO
product_B081BCXS91,cat_cell_phones,BELONGS_TO
product_B08KFKF4W3,cat_cell_phones,BELONGS_TO
product_B08P4MHKY9,cat_cell_phones,BELONGS_TO
product_B07GQ3CK2N,cat_cell_phones,BELONGS_TO
product_B09MTGL71X,cat_cell_phones,BELONGS_TO
product_B00B46MHF0,cat_cell_phones,BELONGS_TO
product_B003KGB5T6,cat_cell_phones,BELONGS_TO
product_B084WYCG26,cat_cell_phones,BELONGS_TO
product_B07VGRV62Y,cat_cell_phones,BELONGS_TO
product_B07DT7LBSK,cat_cell_phones,BELONGS_TO
product_B09FXNP4LW,cat_cell_phones,BELONGS_TO
product_B09BBBM333,cat_cell_phones,BELONGS_TO
product_B0BBMP7RT8,cat_cell_phones,BELONGS_TO
product_B00WEAI6IW,cat_cell_phones,BELONGS_TO
product_B08MXXC8TX,cat_cell_phones,BELONGS_TO
product_B08WJP82ZT,cat_cell_phones,BELONGS_TO
product_B0BG73C6NC,cat_cell_phones,BELONGS_TO
product_B092185T6H,cat_cell_phones,BELONGS_TO
product_B08LBZFYMQ,cat_cell_phones,BELONGS_TO
product_B09NLCKFSH,cat_cell_phones,BELONGS_TO
product_B08B8R749J,cat_cell_phones,BELONGS_TO
product_B085F3KYDP,cat_cell_phones,BELONGS_TO
product_B093XBB6DX,cat_cell_phones,BELONGS_TO
product_B0B7NY1LFJ,cat_cell_phones,BELONGS_TO
product_B09TTWBLZY,cat_cell_phones,BELONGS_TO
product_B00D616SLA,cat_cell_phones,BELONGS_TO
product_B08YS71CLN,cat_cell_phones,BELONGS_TO
product_B088KDK6S1,cat_cell_phones,BELONGS_TO
product_B07ZS5SK5C,cat_cell_phones,BELONGS_TO
product_B073HB4P47,cat_cell_phones,BELONGS_TO
product_B0B2JXWYBH,cat_cell_phones,BELONGS_TO
product_B07YZLRS3Z,cat_cell_phones,BELONGS_TO
product_B073G3HV7Q,cat_cell_phones,BELONGS_TO
product_B003HC8NUW,cat_cell_phones,BELONGS_TO
product_B07FLN57VM,cat_cell_phones,BELONGS_TO
product_B08P4MHXFV,cat_cell_phones,BELONGS_TO
product_B07HBBC62J,cat_cell_phones,BELONGS_TO
product_B0C3M14GGN,cat_cell_phones,BELONGS_TO
product_B0744VLJ71,cat_cell_phones,BELONGS_TO
product_B08R6MQ7BQ,cat_cell_phones,BELONGS_TO
product_B09TY959LR,cat_cell_phones,BELONGS_TO
product_B09RNGMB4C,cat_cell_phones,BELONGS_TO
product_B00KVCWFP0,cat_cell_phones,BELONGS_TO
product_B08BF81Y6Z,cat_cell_phones,BELONGS_TO
product_B09YGH6FNX,cat_cell_phones,BELONGS_TO
product_B0BBV63XNQ,cat_cell_phones,BELONGS_TO
product_B001C36D8W,cat_cell_phones,BELONGS_TO
product_B08ZRVZJWS,cat_cell_phones,BELONGS_TO
product_B09GYRH8CB,cat_cell_phones,BELONGS_TO
product_B07TVKM1YG,cat_cell_phones,BELONGS_TO
product_B07K1MFQ7S,cat_cell_phones,BELONGS_TO
product_B08FSNV5XZ,cat_cell_phones,BELONGS_TO
product_B00CL2JD6M,cat_cell_phones,BELONGS_TO
product_B09GL7T8N2,cat_cell_phones,BELONGS_TO
product_B07PZK2J6W,cat_cell_phones,BELONGS_TO
product_B08BW9KH55,cat_cell_phones,BELONGS_TO
product_B08Z4JTDVN,cat_cell_phones,BELONGS_TO
product_B09W3PK64J,cat_cell_phones,BELONGS_TO
product_B08Z9MRMK9,cat_cell_phones,BELONGS_TO
product_B09Y3V721Y,cat_cell_phones,BELONGS_TO
product_B081S5BFQW,cat_cell_phones,BELONGS_TO
product_B07MLKF3CS,cat_cell_phones,BELONGS_TO
product_B088KT71DW,cat_cell_phones,BELONGS_TO
product_B09FJSQNWT,cat_cell_phones,BELONGS_TO
product_B085S4LC4V,cat_cell_phones,BELONGS_TO
product_B07V3TL48P,cat_cell_phones,BELONGS_TO
product_B0889VV6QD,cat_cell_phones,BELONGS_TO
product_B088GQ7Y69,cat_cell_phones,BELONGS_TO
product_B074Q3SG3P,cat_cell_phones,BELONGS_TO
product_B0026P40ZI,cat_cell_phones,BELONGS_TO
product_B07RY4Q947,cat_cell_phones,BELONGS_TO
product_B085S4M9Z7,cat_cell_phones,BELONGS_TO
product_B07HB7H2Y9,cat_cell_phones,BELONGS_TO
product_B08Z79BLCJ,cat_cell_phones,BELONGS_TO
product_B07CQ8NQCC,cat_cell_phones,BELONGS_TO
product_B083WNBLTH,cat_cell_phones,BELONGS_TO
product_B089H2JVRW,cat_cell_phones,BELONGS_TO
product_B08NK4FHRW,cat_cell_phones,BELONGS_TO
product_B079P8P92N,cat_cell_phones,BELONGS_TO
product_B08B8JSG95,cat_cell_phones,BELONGS_TO
product_B0819HQ9GF,cat_cell_phones,BELONGS_TO
product_B009S4RUQQ,cat_cell_phones,BELONGS_TO
product_B08CL3JKBL,cat_cell_phones,BELONGS_TO
product_B00FZ1WXZO,cat_cell_phones,BELONGS_TO
product_B07RK4XYDF,cat_cell_phones,BELONGS_TO
product_B0C8J1FFHC,cat_cell_phones,BELONGS_TO
product_B00013AU0G,cat_cell_phones,BELONGS_TO
product_B081KWXK3C,cat_cell_phones,BELONGS_TO
product_B09PF7JJ1W,cat_cell_phones,BELONGS_TO
product_B00KJ9OFOY,cat_cell_phones,BELONGS_TO
product_B07HMJJH3G,cat_cell_phones,BELONGS_TO
product_B0B6RX43NL,cat_cell_phones,BELONGS_TO
product_B093HFF5FR,cat_cell_phones,BELONGS_TO
product_B06ZXRFBHW,cat_cell_phones,BELONGS_TO
product_B08SNWG45W,cat_cell_phones,BELONGS_TO
product_B01MYU6CWY,cat_cell_phones,BELONGS_TO
product_B07BB31NQ3,cat_cell_phones,BELONGS_TO
product_B07V36TXWT,cat_cell_phones,BELONGS_TO
product_B09X4CT1QW,cat_cell_phones,BELONGS_TO
product_B00PBQTIKG,cat_cell_phones,BELONGS_TO
product_B07Z8CSYT1,cat_cell_phones,BELONGS_TO
product_B075LL558F,cat_cell_phones,BELONGS_TO
product_B07HNM6JW6,cat_cell_phones,BELONGS_TO
product_B0B72FKMZX,cat_cell_phones,BELONGS_TO
product_B076KVV3D4,cat_cell_phones,BELONGS_TO
product_B0775ZR39H,cat_cell_phones,BELONGS_TO
product_B09PMNW25Y,cat_cell_phones,BELONGS_TO
product_B00J945A08,cat_cell_phones,BELONGS_TO
product_B07PH2PWGD,cat_cell_phones,BELONGS_TO
product_B09SJ71FN2,cat_cell_phones,BELONGS_TO
product_B09GPRKX24,cat_cell_phones,BELONGS_TO
product_B0BYKZ8TPF,cat_cell_phones,BELONGS_TO
product_B0B914YCMT,cat_cell_phones,BELONGS_TO
product_B00AVXQVPY,cat_cell_phones,BELONGS_TO
product_B085T1S1RH,cat_cell_phones,BELONGS_TO
product_B09JFQ9G5Z,cat_cell_phones,BELONGS_TO
product_B07NVWSTHP,cat_cell_phones,BELONGS_TO
product_B09M8DRDL7,cat_cell_phones,BELONGS_TO
product_B09NYCG4PD,cat_cell_phones,BELONGS_TO
product_B08BBZS56M,cat_cell_phones,BELONGS_TO
product_B09CLNH78M,cat_cell_phones,BELONGS_TO
product_B079KMQG18,cat_cell_phones,BELONGS_TO
product_B0BHHJP8QX,cat_cell_phones,BELONGS_TO
product_B00JWM6TGQ,cat_cell_phones,BELONGS_TO
product_B09151RRR3,cat_cell_phones,BELONGS_TO
product_B09MJLJMDN,cat_cell_phones,BELONGS_TO
product_B08X6FP8LY,cat_cell_phones,BELONGS_TO
product_B08KSFPJY7,cat_cell_phones,BELONGS_TO
product_B07MJ4L4ZJ,cat_cell_phones,BELONGS_TO
product_B07HLYBLRV,cat_cell_phones,BELONGS_TO
product_B0B6RVGMYR,cat_cell_phones,BELONGS_TO
product_B00XM5QP8Q,cat_cell_phones,BELONGS_TO
product_B07ZHP9RRD,cat_cell_phones,BELONGS_TO
product_B005JFPTKC,cat_cell_phones,BELONGS_TO
product_B09B2ZK66Z,cat_cell_phones,BELONGS_TO
product_B06XDTBYST,cat_cell_phones,BELONGS_TO
product_B01JUD83XS,cat_cell_phones,BELONGS_TO
product_B07HKP5PK6,cat_cell_phones,BELONGS_TO
product_B00QG5O02W,cat_cell_phones,BELONGS_TO
product_B07CJHP8Y4,cat_cell_phones,BELONGS_TO
product_B001N7NQ9G,cat_cell_phones,BELONGS_TO
product_B0BNR5MXSY,cat_cell_phones,BELONGS_TO
product_B07ZGPVFPG,cat_cell_phones,BELONGS_TO
product_B09RQZVVL7,cat_cell_phones,BELONGS_TO
product_B0896Z4FNC,cat_cell_phones,BELONGS_TO
product_B004IYFJRI,cat_cell_phones,BELONGS_TO
product_B08X6VDLQL,cat_cell_phones,BELONGS_TO
product_B07ZHLZ9MX,cat_cell_phones,BELONGS_TO
product_B07NYW2KPG,cat_cell_phones,BELONGS_TO
product_B088JY36LD,cat_cell_phones,BELONGS_TO
product_B0BYQRZ1PW,cat_cell_phones,BELONGS_TO
product_B07SRSB5ZX,cat_cell_phones,BELONGS_TO
product_B07Z4WMV5W,cat_cell_phones,BELONGS_TO
product_B00DMP24Z4,cat_cell_phones,BELONGS_TO
product_B0BZHMDV7L,cat_cell_phones,BELONGS_TO
product_B08XX3NVXF,cat_cell_phones,BELONGS_TO
product_B08FF35BXW,cat_cell_phones,BELONGS_TO
product_B08LGTP49H,cat_cell_phones,BELONGS_TO
product_B00ICNB588,cat_cell_phones,BELONGS_TO
product_B09DTZNBPK,cat_cell_phones,BELONGS_TO
product_B01KU3HI2O,cat_cell_phones,BELONGS_TO
product_B08ZGW46GV,cat_cell_phones,BELONGS_TO
product_B07ZDJMY93,cat_cell_phones,BELONGS_TO
product_B0B7ZR67TQ,cat_cell_phones,BELONGS_TO
product_B08Y6GFDWY,cat_cell_phones,BELONGS_TO
product_B084HMRCQ1,cat_cell_phones,BELONGS_TO
product_B084S4W4ZS,cat_cell_phones,BELONGS_TO
product_B07CGXLKCL,cat_cell_phones,BELONGS_TO
product_B00U9UOKAC,cat_cell_phones,BELONGS_TO
product_B07VLPKKBK,cat_cell_phones,BELONGS_TO
product_B09YMSPKBL,cat_cell_phones,BELONGS_TO
product_B08GL5CWNS,cat_cell_phones,BELONGS_TO
product_B07Y1YLWLZ,cat_cell_phones,BELONGS_TO
product_B000BYGQJY,cat_cell_phones,BELONGS_TO
product_B0936DGPJ1,cat_cell_phones,BELONGS_TO
product_B07YKCL2WL,cat_cell_phones,BELONGS_TO
product_B071HDM8N5,cat_cell_phones,BELONGS_TO
product_B08VWGN1N2,cat_cell_phones,BELONGS_TO
product_B01N9CNXT9,cat_cell_phones,BELONGS_TO
product_B00TJ3M2WS,cat_cell_phones,BELONGS_TO
product_B00IUB9VWO,cat_cell_phones,BELONGS_TO
product_B08BTV8VW3,cat_cell_phones,BELONGS_TO
product_B09HQXTGPM,cat_cell_phones,BELONGS_TO
product_B07X9C9XMM,cat_cell_phones,BELONGS_TO
product_B0B5X4LNR9,cat_cell_phones,BELONGS_TO
product_B07KJJ4NLS,cat_cell_phones,BELONGS_TO
product_B09Q36D4QK,cat_cell_phones,BELONGS_TO
product_B081Y55TMX,cat_cell_phones,BELONGS_TO
product_B008H7IFDC,cat_cell_phones,BELONGS_TO
product_B01DYGKOWK,cat_cell_phones,BELONGS_TO
product_B09MZM96V1,cat_cell_phones,BELONGS_TO
product_B01JIP8YAK,cat_cell_phones,BELONGS_TO
product_B071W2X7X7,cat_cell_phones,BELONGS_TO
product_B001MYLYDA,cat_cell_phones,BELONGS_TO
product_B09BK2V4C4,cat_cell_phones,BELONGS_TO
product_B07W6MCHVH,cat_cell_phones,BELONGS_TO
product_B0BTDQTQGN,cat_cell_phones,BELONGS_TO
product_B002QX14IQ,cat_cell_phones,BELONGS_TO
product_B018IYL34Q,cat_cell_phones,BELONGS_TO
product_B07GC5QFX1,cat_cell_phones,BELONGS_TO
product_B003BSXOS8,cat_cell_phones,BELONGS_TO
product_B09SCV36QS,cat_cell_phones,BELONGS_TO
product_B09MTKL4J9,cat_cell_phones,BELONGS_TO
product_B07CH4SWTF,cat_cell_phones,BELONGS_TO
product_B00CLGIX82,cat_cell_phones,BELONGS_TO
product_B0064PE6GO,cat_cell_phones,BELONGS_TO
product_B00WRFX7H4,cat_cell_phones,BELONGS_TO
product_B0BNLYHT8B,cat_cell_phones,BELONGS_TO
product_B09Z6ZF9VS,cat_cell_phones,BELONGS_TO
product_B079TDW4WK,cat_cell_phones,BELONGS_TO
product_B07DD8YCT3,cat_cell_phones,BELONGS_TO
product_B0711LN2Z9,cat_cell_phones,BELONGS_TO
product_B00RLUQGHS,cat_cell_phones,BELONGS_TO
product_B09YVQ8B7K,cat_cell_phones,BELONGS_TO
product_B0871HD5NT,cat_cell_phones,BELONGS_TO
product_B00BSGHWME,cat_cell_phones,BELONGS_TO
product_B073SJNK2G,cat_cell_phones,BELONGS_TO
product_B003ELPR46,cat_cell_phones,BELONGS_TO
product_B07NQRR936,cat_cell_phones,BELONGS_TO
product_B09XP44ZQF,cat_cell_phones,BELONGS_TO
product_B07DWGY7ZD,cat_cell_phones,BELONGS_TO
product_B08WJQ6Z4G,cat_cell_phones,BELONGS_TO
product_B085YVV527,cat_cell_phones,BELONGS_TO
product_B0B5FHVMCJ,cat_cell_phones,BELONGS_TO
product_B08CXVLJ1X,cat_cell_phones,BELONGS_TO
product_B081769BY2,cat_cell_phones,BELONGS_TO
product_B07GXT4Y6P,cat_cell_phones,BELONGS_TO
product_B09FCH2RHS,cat_cell_phones,BELONGS_TO
product_B08VF5ZVNB,cat_cell_phones,BELONGS_TO
product_B075V3F3DL,cat_cell_phones,BELONGS_TO
product_B082XPD4L6,cat_cell_phones,BELONGS_TO
product_B072JNLFFS,cat_cell_phones,BELONGS_TO
product_B08JPGV6WR,cat_cell_phones,BELONGS_TO
product_B08WJNNXSM,cat_cell_phones,BELONGS_TO
product_B07H24RXF4,cat_cell_phones,BELONGS_TO
product_B07QXLR9RM,cat_cell_phones,BELONGS_TO
product_B095ZWBB3M,cat_cell_phones,BELONGS_TO
product_B0C81JQFBJ,cat_cell_phones,BELONGS_TO
product_B0833G83XV,cat_cell_phones,BELONGS_TO
product_B07JN7LZ39,cat_cell_phones,BELONGS_TO
product_B07G9M2QLL,cat_cell_phones,BELONGS_TO
product_B017AED6MW,cat_cell_phones,BELONGS_TO
product_B08LNKY2Y1,cat_cell_phones,BELONGS_TO
product_B08BPJRK8Z,cat_cell_phones,BELONGS_TO
product_B000A10UQ8,cat_cell_phones,BELONGS_TO
product_B005IC636U,cat_cell_phones,BELONGS_TO
product_B07WF9K475,cat_cell_phones,BELONGS_TO
product_B0B7TYLZ2X,cat_cell_phones,BELONGS_TO
product_B010MPZEU8,cat_cell_phones,BELONGS_TO
product_B002KKCT2K,cat_cell_phones,BELONGS_TO
product_B0B2VN5SJ4,cat_cell_phones,BELONGS_TO
product_B004D2NKF8,cat_cell_phones,BELONGS_TO
product_B09QMD4KGR,cat_cell_phones,BELONGS_TO
product_B09W37L8MK,cat_cell_phones,BELONGS_TO
product_B075RG5S1G,cat_cell_phones,BELONGS_TO
product_B08X6RR3T1,cat_cell_phones,BELONGS_TO
product_B07QQD5YYC,cat_cell_phones,BELONGS_TO
product_B0843HCT63,cat_cell_phones,BELONGS_TO
product_B07PWJ3PX9,cat_cell_phones,BELONGS_TO
product_B07B4K42RP,cat_cell_phones,BELONGS_TO
product_B08Y8PKDTC,cat_cell_phones,BELONGS_TO
product_B07GC4PL9W,cat_cell_phones,BELONGS_TO
product_B003KTMWUE,cat_cell_phones,BELONGS_TO
product_B005K05EJ2,cat_cell_phones,BELONGS_TO
product_B09ZDYWG4H,cat_cell_phones,BELONGS_TO
product_B07ZDLSCKZ,cat_cell_phones,BELONGS_TO
product_B0C3D398KB,cat_cell_phones,BELONGS_TO
product_B0936YTMGF,cat_cell_phones,BELONGS_TO
product_B09TV34M29,cat_cell_phones,BELONGS_TO
product_B089YWFN8G,cat_cell_phones,BELONGS_TO
product_B07FQ6ZNXX,cat_cell_phones,BELONGS_TO
product_B0019SW3BG,cat_cell_phones,BELONGS_TO
product_B07GBS4G8S,cat_cell_phones,BELONGS_TO
product_B000P643Q6,cat_cell_phones,BELONGS_TO
product_B009VV5CBG,cat_cell_phones,BELONGS_TO
product_B08XR2C5XB,cat_cell_phones,BELONGS_TO
product_B09F6ZFBZJ,cat_cell_phones,BELONGS_TO
product_B001CP73LQ,cat_cell_phones,BELONGS_TO
product_B075R6B74G,cat_cell_phones,BELONGS_TO
product_B0831S2R9W,cat_cell_phones,BELONGS_TO
product_B00H3NPZNO,cat_cell_phones,BELONGS_TO
product_B082BL46YK,cat_cell_phones,BELONGS_TO
product_B0BVVKMBS3,cat_cell_phones,BELONGS_TO
product_B09X7ZBX74,cat_cell_phones,BELONGS_TO
product_B08NM1CHG4,cat_cell_phones,BELONGS_TO
product_B073SKZYYZ,cat_cell_phones,BELONGS_TO
product_B0012DABQ2,cat_cell_phones,BELONGS_TO
product_B07G9C3WHR,cat_cell_phones,BELONGS_TO
product_B08XK5YFK2,cat_cell_phones,BELONGS_TO
product_B001BKI7U8,cat_cell_phones,BELONGS_TO
product_B07N9L9R4F,cat_cell_phones,BELONGS_TO
product_B0923BNN8F,cat_cell_phones,BELONGS_TO
product_B09TWW6K4K,cat_cell_phones,BELONGS_TO
product_B08C8ZJBZF,cat_cell_phones,BELONGS_TO
product_B07CQ4SJMT,cat_cell_phones,BELONGS_TO
product_B005QR6RUE,cat_cell_phones,BELONGS_TO
product_B07JMYXN61,cat_cell_phones,BELONGS_TO
product_B015ZXJ2Y6,cat_cell_phones,BELONGS_TO
product_B09DT42W6J,cat_cell_phones,BELONGS_TO
product_B01A038JEA,cat_cell_phones,BELONGS_TO
product_B0019I3YE6,cat_cell_phones,BELONGS_TO
product_B00AA6WWZK,cat_cell_phones,BELONGS_TO
product_B00E9L16D6,cat_cell_phones,BELONGS_TO
product_B00LGGMH1M,cat_cell_phones,BELONGS_TO
product_B088FYKYYG,cat_cell_phones,BELONGS_TO
product_B09BM2FZ3M,cat_cell_phones,BELONGS_TO
product_B09MGZBF9T,cat_cell_phones,BELONGS_TO
product_B01ER6UAP2,cat_cell_phones,BELONGS_TO
product_B08DDC4LDS,cat_cell_phones,BELONGS_TO
product_B09GPXGX3R,cat_cell_phones,BELONGS_TO
product_B09K537HQ9,cat_cell_phones,BELONGS_TO
product_B081H9G273,cat_cell_phones,BELONGS_TO
product_B001CC00AU,cat_cell_phones,BELONGS_TO
product_B00D62IFOM,cat_cell_phones,BELONGS_TO
product_B091BSTQM8,cat_cell_phones,BELONGS_TO
product_B085HL8LVG,cat_cell_phones,BELONGS_TO
product_B09KGLKY2N,cat_cell_phones,BELONGS_TO
product_B09QKGNY7Q,cat_cell_phones,BELONGS_TO
product_B0731KJVGG,cat_cell_phones,BELONGS_TO
product_B0741JJRPY,cat_cell_phones,BELONGS_TO
product_B07Z5YF87N,cat_cell_phones,BELONGS_TO
product_B0BMT7ZTGV,cat_cell_phones,BELONGS_TO
product_B07N6P7CWL,cat_cell_phones,BELONGS_TO
product_B09L1N89VJ,cat_cell_phones,BELONGS_TO
product_B000659LSQ,cat_cell_phones,BELONGS_TO
product_B094N67BMW,cat_cell_phones,BELONGS_TO
product_B000VHW8XO,cat_cell_phones,BELONGS_TO
product_B08BX9B23K,cat_cell_phones,BELONGS_TO
product_B094W9KYXW,cat_cell_phones,BELONGS_TO
product_B00J3B2YOW,cat_cell_phones,BELONGS_TO
product_B07MG74ZJG,cat_cell_phones,BELONGS_TO
product_B00828K59I,cat_cell_phones,BELONGS_TO
product_B09H2MH26Q,cat_cell_phones,BELONGS_TO
product_B086BP21KF,cat_cell_phones,BELONGS_TO
product_B09478TZZY,cat_cell_phones,BELONGS_TO
product_B09J6ZXBWW,cat_cell_phones,BELONGS_TO
product_B09GFWZHNC,cat_cell_phones,BELONGS_TO
product_B075TYP6P6,cat_cell_phones,BELONGS_TO
product_B071ZHPM93,cat_cell_phones,BELONGS_TO
product_B0BQCZ48LJ,cat_cell_phones,BELONGS_TO
product_B07WXMKS7F,cat_cell_phones,BELONGS_TO
product_B08MXQYD61,cat_cell_phones,BELONGS_TO
product_B0081TDISI,cat_cell_phones,BELONGS_TO
product_B08J5J98KH,cat_cell_phones,BELONGS_TO
product_B07J9YWSZ4,cat_cell_phones,BELONGS_TO
product_B074H6F6MN,cat_cell_phones,BELONGS_TO
product_B0050BRXJ0,cat_cell_phones,BELONGS_TO
product_B0891J72MY,cat_cell_phones,BELONGS_TO
product_B0B4W7BW5W,cat_cell_phones,BELONGS_TO
product_B08BX6DFBF,cat_cell_phones,BELONGS_TO
product_B07RXJS5WR,cat_cell_phones,BELONGS_TO
product_B08RRQRVM8,cat_cell_phones,BELONGS_TO
product_B09RJ7HB18,cat_cell_phones,BELONGS_TO
product_B08FSS5XXD,cat_cell_phones,BELONGS_TO
product_B08J4LFDSR,cat_cell_phones,BELONGS_TO
product_B08NC8PRH7,cat_cell_phones,BELONGS_TO
product_B09WZNPZ71,cat_cell_phones,BELONGS_TO
product_B0BLV223GZ,cat_cell_phones,BELONGS_TO
product_B0813YVK1D,cat_cell_phones,BELONGS_TO
product_B07F3WRP5L,cat_cell_phones,BELONGS_TO
product_B08TB3867J,cat_cell_phones,BELONGS_TO
product_B00FDWJYCK,cat_cell_phones,BELONGS_TO
product_B076QRMJPL,cat_cell_phones,BELONGS_TO
product_B07XZMGC3J,cat_cell_phones,BELONGS_TO
product_B08K2PDX36,cat_cell_phones,BELONGS_TO
product_B0087TEL1A,cat_cell_phones,BELONGS_TO
product_B001DV3RN2,cat_cell_phones,BELONGS_TO
product_B00H9NBDR0,cat_cell_phones,BELONGS_TO
product_B07XPBQV23,cat_cell_phones,BELONGS_TO
product_B0B1DFJGSX,cat_cell_phones,BELONGS_TO
product_B00UGFNQ28,cat_cell_phones,BELONGS_TO
product_B07KPMBMN8,cat_cell_phones,BELONGS_TO
product_B0B4KN1DS1,cat_cell_phones,BELONGS_TO
product_B084Y6RDDQ,cat_cell_phones,BELONGS_TO
product_B00KR0VI04,cat_cell_phones,BELONGS_TO
product_B01N3TGPWD,cat_cell_phones,BELONGS_TO
product_B09YRMJ7FD,cat_cell_phones,BELONGS_TO
product_B07T5X9BMG,cat_cell_phones,BELONGS_TO
product_B00LA6A3W8,cat_cell_phones,BELONGS_TO
product_B0BMLHQV5G,cat_cell_phones,BELONGS_TO
product_B09JFQ3P7B,cat_cell_phones,BELONGS_TO
product_B09H2RKB1H,cat_cell_phones,BELONGS_TO
product_B0B2KYNQ27,cat_cell_phones,BELONGS_TO
product_B001IDZ5OY,cat_cell_phones,BELONGS_TO
product_B07RQFB4TP,cat_cell_phones,BELONGS_TO
product_B07ZS3C3PT,cat_cell_phones,BELONGS_TO
product_B00TFXOWDY,cat_cell_phones,BELONGS_TO
product_B088SZY7SZ,cat_cell_phones,BELONGS_TO
product_B00Q7H4L3M,cat_cell_phones,BELONGS_TO
product_B001QTXNVW,cat_cell_phones,BELONGS_TO
product_B07PMWJ9D3,cat_cell_phones,BELONGS_TO
product_B07PVQW5Z4,cat_cell_phones,BELONGS_TO
product_B0933JT8NJ,cat_cell_phones,BELONGS_TO
product_B08CK4RXMV,cat_cell_phones,BELONGS_TO
product_B0B3J4PJWR,cat_cell_phones,BELONGS_TO
product_B06X9FD9LV,cat_cell_phones,BELONGS_TO
product_B08MBF8PWG,cat_cell_phones,BELONGS_TO
product_B0BBHD5G41,cat_cell_phones,BELONGS_TO
product_B08968V1LS,cat_cell_phones,BELONGS_TO
product_B0BT71S63H,cat_cell_phones,BELONGS_TO
product_B088NGCRN8,cat_cell_phones,BELONGS_TO
product_B00Y29K3CK,cat_cell_phones,BELONGS_TO
product_B00DSRV22C,cat_cell_phones,BELONGS_TO
product_B07B4C829Z,cat_cell_phones,BELONGS_TO
product_B09G71BVT5,cat_cell_phones,BELONGS_TO
product_B07SH347Z1,cat_cell_phones,BELONGS_TO
product_B0BTRZGJ32,cat_cell_phones,BELONGS_TO
product_B0002JB17U,cat_cell_phones,BELONGS_TO
product_B0B6RWDZYZ,cat_cell_phones,BELONGS_TO
product_B09FK5FHLN,cat_cell_phones,BELONGS_TO
product_B088LKZHLF,cat_cell_phones,BELONGS_TO
product_B085DBHVPW,cat_cell_phones,BELONGS_TO
product_B0018ZDVAC,cat_cell_phones,BELONGS_TO
product_B09RQ62J8V,cat_cell_phones,BELONGS_TO
product_B07HFCNZMD,cat_cell_phones,BELONGS_TO
product_B079Q5SLTS,cat_cell_phones,BELONGS_TO
product_B000A6TRRG,cat_cell_phones,BELONGS_TO
product_B08WJMDWT8,cat_cell_phones,BELONGS_TO
product_B0891VNDNT,cat_cell_phones,BELONGS_TO
product_B08NF854XM,cat_cell_phones,BELONGS_TO
product_B09HK9PMCJ,cat_cell_phones,BELONGS_TO
product_B0B3SR47WF,cat_cell_phones,BELONGS_TO
product_B079Z3GW3D,cat_cell_phones,BELONGS_TO
product_B08NVVMP4K,cat_cell_phones,BELONGS_TO
product_B07XF7X58S,cat_cell_phones,BELONGS_TO
product_B001ISK4A4,cat_cell_phones,BELONGS_TO
product_B01MR0E3DW,cat_cell_phones,BELONGS_TO
product_B0C7N42QNG,cat_cell_phones,BELONGS_TO
product_B000JUZDYE,cat_cell_phones,BELONGS_TO
product_B08KZ9Y5C7,cat_cell_phones,BELONGS_TO
product_B09ZV8P23Q,cat_cell_phones,BELONGS_TO
product_B002C30GQG,cat_cell_phones,BELONGS_TO
product_B09B2RNVV3,cat_cell_phones,BELONGS_TO
product_B07MTNF5SL,cat_cell_phones,BELONGS_TO
product_B07K64PTLP,cat_cell_phones,BELONGS_TO
product_B07FKHZVFP,cat_cell_phones,BELONGS_TO
product_B0C14GZMFV,cat_cell_phones,BELONGS_TO
product_B08P7JP2K9,cat_cell_phones,BELONGS_TO
product_B08TGX6LCR,cat_cell_phones,BELONGS_TO
product_B09BZY5R52,cat_cell_phones,BELONGS_TO
product_B01M0786QB,cat_cell_phones,BELONGS_TO
product_B06XDMXLMX,cat_cell_phones,BELONGS_TO
product_B00PA4HSWO,cat_cell_phones,BELONGS_TO
product_B079YZMN3X,cat_cell_phones,BELONGS_TO
product_B08HFX3CD2,cat_cell_phones,BELONGS_TO
product_B07CR22FKD,cat_cell_phones,BELONGS_TO
product_B084GL1HW2,cat_cell_phones,BELONGS_TO
product_B07TKD21RY,cat_cell_phones,BELONGS_TO
product_B08N6HZYW9,cat_cell_phones,BELONGS_TO
product_B0BVFVD416,cat_cell_phones,BELONGS_TO
product_B08FT6T142,cat_cell_phones,BELONGS_TO
product_B01MU1HJ9G,cat_cell_phones,BELONGS_TO
product_B00O5EU7VO,cat_cell_phones,BELONGS_TO
